view_date,ticker,omega,omega_base,view_confidence,model_confidence,news_confidence,pred_abs_error,error_scale,sigma_ii,tau
2025-05-19,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.01265820599948558,0.0,0.051920117187123804,0.0118825303403178,0.006334828051667962,0.0183800785142609
2025-05-19,BBAS3,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844,0.6150202456903575,0.9305165487771985,0.1545231339524164,0.3178833670855534,0.00881269682712504,0.0183800785142609
2025-05-19,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.16939448355977424,0.0,0.0792921279611046,0.0446584110039525,0.00440989832983544,0.0183800785142609
2025-05-19,ITUB4,0.0002535622417105193,4.8933662391823745e-05,0.16176636353815912,0.3098162085824531,0.0,0.0282752590223225,0.024130258879952203,0.002662320639917651,0.0183800785142609
2025-05-19,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.027721224273724823,0.0,0.0659248608704818,0.0183862261777411,0.0035568590526479918,0.0183800785142609
2025-05-20,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.036426563757365846,0.0,0.0483393239101908,0.0145931928942281,0.006334828051667962,0.0183800785142609
2025-05-20,BBAS3,0.00014256709446101683,0.00016197805960493615,0.5318687801870517,0.5733147904423186,0.486582880967408,0.1768449830536855,0.3178833670855534,0.00881269682712504,0.0183800785142609
2025-05-20,BBDC4,0.0005405814734600923,8.10542775422834e-05,0.13038870015372336,0.24972146149586744,0.0,0.0619594874380686,0.0446584110039525,0.00440989832983544,0.0183800785142609
2025-05-20,ITUB4,0.00031786014297732095,4.8933662391823745e-05,0.13340918433062537,0.25550631648860717,0.0,0.03292593484479,0.024130258879952203,0.002662320639917651,0.0183800785142609
2025-05-20,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.06795275122937126,0.0,0.0694176614376138,0.025815969497535653,0.0035568590526479918,0.0183800785142609
2025-05-21,ABEV3,0.0007496500279548352,0.00011643463696399955,0.13443793855293723,0.2574765946462457,0.0,0.036239711100418,0.02670917190460895,0.006334828051667962,0.0183800785142609
2025-05-21,BBAS3,0.0004098964298096914,0.00016197805960493615,0.28324057569124544,0.5424645727210962,0.0,0.1937143852364471,0.31671695898086805,0.00881269682712504,0.0183800785142609
2025-05-21,BBDC4,0.000356825824970054,8.10542775422834e-05,0.18510609885499346,0.3545166527725945,0.0,0.051784762590832895,0.04993709223879256,0.00440989832983544,0.0183800785142609
2025-05-21,ITUB4,0.00014694366027049878,4.8933662391823745e-05,0.2498179050373362,0.4784532116679588,0.0,0.0177887509356001,0.024130258879952203,0.002662320639917651,0.0183800785142609
2025-05-21,VALE3,0.0003231746073635099,6.537534865182973e-05,0.1682546803563369,0.06280991534681113,0.28346868942621073,0.0826060800312104,0.0298470937257156,0.0035568590526479918,0.0183800785142609
2025-05-22,ABEV3,0.0003880015125358052,0.00011643463696399955,0.2308213578258721,0.4420708754116019,0.0,0.029778507628251502,0.03648052519270835,0.006334828051667962,0.0183800785142609
2025-05-22,BBAS3,0.00027799236004607105,0.00016197805960493615,0.36815670411074497,0.4456638395678426,0.28346868942621073,0.2058381938469954,0.254690244566233,0.00881269682712504,0.0183800785142609
2025-05-22,BBDC4,0.0002692500768478489,8.10542775422834e-05,0.23138244365644864,0.44314547139630767,0.0,0.042016280379847205,0.05162610978401745,0.00440989832983544,0.0183800785142609
2025-05-22,ITUB4,0.0001301642577706103,4.8933662391823745e-05,0.27322295170956223,0.523278740678345,0.0,0.0130227417438872,0.02010796398972605,0.002662320639917651,0.0183800785142609
2025-05-22,VALE3,0.00019127846838325633,6.537534865182973e-05,0.2547219028614429,0.22841261826513484,0.28346868942621073,0.0625328825011439,0.0423491917849396,0.0035568590526479918,0.0183800785142609
2025-05-23,ABEV3,0.0006153877191132298,0.00011643463696399955,0.1591023231213125,0.3047140174754425,0.0,0.0433527845275384,0.03648052519270835,0.006334828051667962,0.0183800785142609
2025-05-23,BBAS3,0.00028140856491405816,0.00016197805960493615,0.3653201306662266,0.4402312118526312,0.28346868942621073,0.1639074973100109,0.19977628954172125,0.00881269682712504,0.0183800785142609
2025-05-23,BBDC4,0.00019274727894229494,8.10542775422834e-05,0.2960329319634409,0.5669645938157328,0.0,0.029295670790672898,0.05162610978401745,0.00440989832983544,0.0183800785142609
2025-05-23,ITUB4,7.944451196314593e-05,4.8933662391823745e-05,0.3811680812387987,0.7300160996336937,0.0,0.0063277488623826005,0.02010796398972605,0.002662320639917651,0.0183800785142609
2025-05-23,VALE3,0.00031267318842914264,6.537534865182973e-05,0.17292845293520417,0.3311939297675816,0.0,0.06438888081310269,0.0582677813556172,0.0035568590526479918,0.0183800785142609
2025-05-26,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.15897766830159424,0.0,0.0717647639969608,0.039023977289314504,0.006334828051667962,0.0183800785142609
2025-05-26,BBAS3,0.00012660362651092252,0.00016197805960493615,0.561290155952259,0.4010256336406958,0.7364028618842733,0.1692955927182443,0.1852796841450663,0.00881269682712504,0.0183800785142609
2025-05-26,BBDC4,0.0001343334232936237,8.10542775422834e-05,0.3763180405738883,0.7207272637013783,0.0,0.016406080389418,0.050095745045608,0.00440989832983544,0.0183800785142609
2025-05-26,ITUB4,0.00030283408056866245,4.8933662391823745e-05,0.13910787265482846,0.2664204890760451,0.0,0.0265963903951883,0.02010796398972605,0.002662320639917651,0.0183800785142609
2025-05-26,VALE3,8.462368951214094e-05,6.537534865182973e-05,0.435838452379708,0.3893967532220332,0.486582880967408,0.059853544552314494,0.0634608816571233,0.0035568590526479918,0.0183800785142609
2025-05-27,ABEV3,0.0006952942149365133,0.00011643463696399955,0.14344030853577447,0.2747180042652559,0.0,0.05470332188311001,0.04233969991058435,0.006334828051667962,0.0183800785142609
2025-05-27,BBAS3,0.0002889257284394322,0.00016197805960493615,0.35922976009462515,0.42856688635204226,0.28346868942621073,0.1493677927768825,0.1762850248905255,0.00881269682712504,0.0183800785142609
2025-05-27,BBDC4,0.00010672927157011271,8.10542775422834e-05,0.431636732426274,0.8266740563385531,0.0,0.008605774196479,0.04521150394011515,0.00440989832983544,0.0183800785142609
2025-05-27,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.18090403985188636,0.0,0.041909967263046605,0.02451178371952015,0.002662320639917651,0.0183800785142609
2025-05-27,VALE3,0.000126332974826514,6.537534865182973e-05,0.34101465948720183,0.6531139512723169,0.0,0.0270345678961872,0.0634608816571233,0.0035568590526479918,0.0183800785142609
2025-05-28,ABEV3,0.0007176858571018018,0.00011643463696399955,0.13958970891178507,0.2673433056556033,0.0,0.060481107637744495,0.045846054218864604,0.006334828051667962,0.0183800785142609
2025-05-28,BBAS3,0.00016985848598997222,0.00016197805960493615,0.4881260420383954,0.4895383551573966,0.486582880967408,0.1232228285340316,0.1725103297228049,0.00881269682712504,0.0183800785142609
2025-05-28,BBDC4,8.297958021861997e-05,8.10542775422834e-05,0.4941313863411574,0.9463643078166637,0.0,0.0024924053515164996,0.04521150394011515,0.00440989832983544,0.0183800785142609
2025-05-28,ITUB4,0.00013820525920380859,4.8933662391823745e-05,0.26148308419538213,0.24136168580058315,0.28346868942621073,0.034842488209991404,0.02451178371952015,0.002662320639917651,0.0183800785142609
2025-05-28,VALE3,2.3559488806867957e-05,6.537534865182973e-05,0.7350926871844878,0.9625308115121536,0.486582880967408,0.0024235203888416006,0.0634608816571233,0.0035568590526479918,0.0183800785142609
2025-05-29,ABEV3,0.00042854255801082084,0.00011643463696399955,0.21365047572197804,0.40918506729247545,0.0,0.0447953035923066,0.0501297205486573,0.006334828051667962,0.0183800785142609
2025-05-29,BBAS3,0.00014071789079440853,0.00016197805960493615,0.5351180264923915,0.5795377724581903,0.486582880967408,0.09088521408181419,0.1666015450141276,0.00881269682712504,0.0183800785142609
2025-05-29,BBDC4,0.00020113260513058773,8.10542775422834e-05,0.28723616340539343,0.5501169536585211,0.0,0.021308880314753496,0.035655975585260055,0.00440989832983544,0.0183800785142609
2025-05-29,ITUB4,3.0197827614728904e-05,4.8933662391823745e-05,0.6183841905134314,0.739009783054002,0.486582880967408,0.0082978038574632,0.0274358247087554,0.002662320639917651,0.0183800785142609
2025-05-29,VALE3,4.0310660206415916e-05,6.537534865182973e-05,0.6185809205787709,0.9252782636446604,0.28346868942621073,0.0049284203725426,0.0634608816571233,0.0035568590526479918,0.0183800785142609
2025-05-30,ABEV3,0.0003896577917944066,0.00011643463696399955,0.23006595307036706,0.44062411829734854,0.0,0.0381648523167677,0.0465673137512487,0.006334828051667962,0.0183800785142609
2025-05-30,BBAS3,0.0002021338076014537,0.00016197805960493615,0.44485795216644775,0.5925626716019481,0.28346868942621073,0.08718236137984059,0.1666015450141276,0.00881269682712504,0.0183800785142609
2025-05-30,BBDC4,0.00017282016956189205,8.10542775422834e-05,0.3192691445193907,0.35203400189229095,0.28346868942621073,0.0264162717872724,0.025302275552713197,0.00440989832983544,0.0183800785142609
2025-05-30,ITUB4,5.439561329312475e-05,4.8933662391823745e-05,0.4735701674811187,0.9069853001433624,0.0,0.0021666392830211,0.0221925706653942,0.002662320639917651,0.0183800785142609
2025-05-30,VALE3,5.482552379941372e-05,6.537534865182973e-05,0.5438841442548401,0.5963267099712009,0.486582880967408,0.0316348469901697,0.0611932135267292,0.0035568590526479918,0.0183800785142609
2025-06-02,ABEV3,0.0001608078763697034,0.00011643463696399955,0.4199739627372841,0.8043374283302165,0.0,0.0095965241661001,0.044074044059922504,0.006334828051667962,0.0183800785142609
2025-06-02,BBAS3,0.00011430535636868005,0.00016197805960493615,0.5862749996561658,0.6775140088122712,0.486582880967408,0.06098295886755539,0.15663764504344668,0.00881269682712504,0.0183800785142609
2025-06-02,BBDC4,0.0002568298269841861,8.10542775422834e-05,0.23988780903404025,0.4594350138961136,0.0,0.0185593040564708,0.023862576051012947,0.00440989832983544,0.0183800785142609
2025-06-02,ITUB4,3.8711210014793746e-05,4.8933662391823745e-05,0.5583174582627276,0.809861207821409,0.28346868942621073,0.0032489547325852,0.01540574633974365,0.002662320639917651,0.0183800785142609
2025-06-02,VALE3,8.080294862562806e-05,6.537534865182973e-05,0.44723019674898956,0.27801708682081566,0.6321205588285577,0.0585558963638705,0.0457441957712421,0.0035568590526479918,0.0183800785142609
2025-06-03,ABEV3,0.0003170139029303935,0.00011643463696399955,0.26862389937307923,0.5144705995617567,0.0,0.029292353169465303,0.044074044059922504,0.006334828051667962,0.0183800785142609
2025-06-03,BBAS3,0.00016800172944508878,0.00016197805960493615,0.4908726685087379,0.6806904173480686,0.28346868942621073,0.0524256745302316,0.13629531065545705,0.00881269682712504,0.0183800785142609
2025-06-03,BBDC4,0.0004332082841796675,8.10542775422834e-05,0.15761263520891386,0.30186095549830544,0.0,0.023876831957155398,0.019934092185612148,0.00440989832983544,0.0183800785142609
2025-06-03,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.10124682755135289,0.0,0.024414091807735402,0.0106602728006752,0.002662320639917651,0.0183800785142609
2025-06-03,VALE3,0.0003531012316568741,6.537534865182973e-05,0.15622223973347166,0.2991980591754238,0.0,0.0544143085709817,0.0450953716770201,0.0035568590526479918,0.0183800785142609
2025-06-04,ABEV3,0.00034278440490052647,0.00011643463696399955,0.25354923543947655,0.48559948492820226,0.0,0.031837815685881996,0.044074044059922504,0.006334828051667962,0.0183800785142609
2025-06-04,BBAS3,0.0002044250794181767,0.00016197805960493615,0.44207606964502155,0.8466675568814711,0.0,0.0178188374068429,0.1070540213079229,0.00881269682712504,0.0183800785142609
2025-06-04,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.16477994335586815,0.0,0.0359440461324428,0.019934092185612148,0.00440989832983544,0.0183800785142609
2025-06-04,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.18752184206877442,0.0,0.0273775660102004,0.0163559478325993,0.002662320639917651,0.0183800785142609
2025-06-04,VALE3,0.0001678635221450255,6.537534865182973e-05,0.28029353953085245,0.27738761743605733,0.28346868942621073,0.0551721116881698,0.043024577780575696,0.0035568590526479918,0.0183800785142609
2025-06-05,ABEV3,0.0002981840248699622,0.00011643463696399955,0.28082343532001214,0.5378352465184927,0.0,0.025726068744346197,0.04148007795453715,0.006334828051667962,0.0183800785142609
2025-06-05,BBAS3,0.00015546531855075137,0.00016197805960493615,0.5102581145211205,0.7178175756390408,0.28346868942621073,0.0295182455256736,0.08903378773082739,0.00881269682712504,0.0183800785142609
2025-06-05,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.1335189380842406,0.0,0.040137532885818006,0.019934092185612148,0.00440989832983544,0.0183800785142609
2025-06-05,ITUB4,0.0002138165466409504,4.8933662391823745e-05,0.18623643563198844,0.35668148263592564,0.0,0.0262936616893059,0.02550524110146185,0.002662320639917651,0.0183800785142609
2025-06-05,VALE3,0.00023563440686480202,6.537534865182973e-05,0.2171868102401669,0.4159578829059394,0.0,0.0377399233979413,0.043024577780575696,0.0035568590526479918,0.0183800785142609
2025-06-06,ABEV3,0.0006291457860415883,0.00011643463696399955,0.15616643539891728,0.2990911822760737,0.0,0.04224684796093919,0.03500133400132485,0.006334828051667962,0.0183800785142609
2025-06-06,BBAS3,0.00010647475314360447,0.00016197805960493615,0.6033762803471192,0.8961582173853563,0.28346868942621073,0.0081222968926712,0.07408266012369799,0.00881269682712504,0.0183800785142609
2025-06-06,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.07418049802432271,0.0,0.058769757241794895,0.022592856135954447,0.00440989832983544,0.0183800785142609
2025-06-06,ITUB4,0.00016911884720888494,4.8933662391823745e-05,0.22441228712033456,0.42979617291414407,0.0,0.0214099341463687,0.025353876748520653,0.002662320639917651,0.0183800785142609
2025-06-06,VALE3,0.00033022083869016684,6.537534865182973e-05,0.16525778241465236,0.316503001406557,0.0,0.0399051502778278,0.034687385194055495,0.0035568590526479918,0.0183800785142609
2025-06-09,ABEV3,0.0005617944086406379,0.00011643463696399955,0.17167450689198765,0.32879236246780935,0.0,0.0389329934082468,0.03500133400132485,0.006334828051667962,0.0183800785142609
2025-06-09,BBAS3,0.00022340029745775286,0.00016197805960493615,0.4203091757396936,0.545546662392585,0.28346868942621073,0.0343609410920071,0.056704316698893496,0.00881269682712504,0.0183800785142609
2025-06-09,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.10487287880979727,0.0,0.0567056339082538,0.0251465518722139,0.00440989832983544,0.0183800785142609
2025-06-09,ITUB4,7.108640639470081e-05,4.8933662391823745e-05,0.40771233416688263,0.7808538610938672,0.0,0.0056676819703960005,0.022912012977052053,0.002662320639917651,0.0183800785142609
2025-06-09,VALE3,0.0001677237655992631,6.537534865182973e-05,0.2804615918935146,0.5371422411492306,0.0,0.024127909203969698,0.03882253683788455,0.0035568590526479918,0.0183800785142609
2025-06-10,ABEV3,0.00046319113194679854,0.00011643463696399955,0.2008789864239427,0.38472501079046156,0.0,0.033434200288835494,0.03500133400132485,0.006334828051667962,0.0183800785142609
2025-06-10,BBAS3,0.00028933652113005627,0.00016197805960493615,0.3589027842644599,0.42794065967682854,0.28346868942621073,0.0368309699223307,0.04339330781111935,0.00881269682712504,0.0183800785142609
2025-06-10,BBDC4,0.0005108541298013981,8.10542775422834e-05,0.13693719591859188,0.26226319196081194,0.0,0.0417317345935469,0.031180158959857603,0.00440989832983544,0.0183800785142609
2025-06-10,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.1979472818797725,0.0,0.0240596217059516,0.01485386900191595,0.002662320639917651,0.0183800785142609
2025-06-10,VALE3,0.00013802449833957107,6.537534865182973e-05,0.3214129686862234,0.3561398707559305,0.28346868942621073,0.0400816188670885,0.03882253683788455,0.0035568590526479918,0.0183800785142609
2025-06-11,ABEV3,0.0005125789904408623,0.00011643463696399955,0.1851067002226597,0.35451780451666687,0.0,0.03384343290927,0.032636007987358745,0.006334828051667962,0.0183800785142609
2025-06-11,BBAS3,0.0006726654317066214,0.00016197805960493615,0.19406855896090924,0.37168162668221266,0.0,0.0352299448432801,0.0355959555071689,0.00881269682712504,0.0183800785142609
2025-06-11,BBDC4,0.00022551293909053033,8.10542775422834e-05,0.26439316777750876,0.5063678692178156,0.0,0.0258864475928479,0.0380407895091304,0.00440989832983544,0.0183800785142609
2025-06-11,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.16154060011221175,0.0,0.04144547228723219,0.02273477792616015,0.002662320639917651,0.0183800785142609
2025-06-11,VALE3,0.00019957095408710453,6.537534865182973e-05,0.24674942800106764,0.2131436718646815,0.28346868942621073,0.061821326940419,0.03999338457245815,0.0035568590526479918,0.0183800785142609
