date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-09-17,CMIG4,10.603652,1,0.0049773008,0,0
2025-09-18,CMIG4,10.510638,0,0.0011598318,0,1
2025-09-19,CMIG4,10.501336,0,6.336066e-05,0,1
2025-09-22,CMIG4,10.492035,1,6.224518e-05,0,0
2025-09-23,CMIG4,10.622256,0,0.00024144657,0,1
2025-09-24,CMIG4,10.65016,0,4.3921948e-05,0,1
2025-09-25,CMIG4,10.399021,0,4.7122074e-05,0,1
2025-09-26,CMIG4,10.473432,0,0.0010987656,0,1
2025-09-29,CMIG4,10.492035,0,0.50871915,1,0
2025-09-30,CMIG4,10.56919,0,0.5435613,1,0
2025-10-01,CMIG4,10.237423,0,0.9676682,1,0
2025-10-02,CMIG4,10.246902,1,0.21292543,0,0
2025-10-03,CMIG4,10.275338,0,0.9992939,1,0
2025-10-06,CMIG4,10.275338,0,0.9841591,1,0
2025-10-07,CMIG4,10.114195,0,0.9973394,1,0
2025-10-08,CMIG4,10.123673,1,0.93850106,1,1
2025-10-09,CMIG4,10.000445,1,0.54795206,1,1
2025-10-10,CMIG4,10.0194025,1,0.9815544,1,1
2025-10-13,CMIG4,10.123673,1,0.99860865,1,1
2025-10-14,CMIG4,10.161591,1,0.9939732,1,1
2025-10-15,CMIG4,10.161591,0,0.9938443,1,0
2025-10-16,CMIG4,10.171068,0,0.9808972,1,0
2025-10-17,CMIG4,10.26586,0,0.9793376,1,0
2025-10-20,CMIG4,10.322735,0,0.984542,1,0
2025-10-21,CMIG4,10.199507,0,0.93722427,1,0
2025-10-22,CMIG4,10.180548,1,0.9430189,1,1
2025-10-23,CMIG4,10.25638,1,0.8329606,1,1
2025-10-24,CMIG4,10.152111,1,0.8485548,1,1
2025-10-27,CMIG4,10.294297,1,0.19269927,0,0
2025-10-28,CMIG4,10.493359,1,0.28536752,0,0
2025-10-29,CMIG4,10.540752,1,0.69654506,1,1
2025-10-30,CMIG4,10.663982,1,0.24321552,0,0
2025-10-31,CMIG4,10.749294,1,0.0015822456,0,0
2025-11-03,CMIG4,10.863042,0,0.00016650617,0,1
2025-11-04,CMIG4,10.948355,0,0.0012256323,0,1
2025-11-05,CMIG4,11.20429,1,0.0012313577,0,0
2025-11-06,CMIG4,11.118979,0,0.00020837165,0,1
2025-11-07,CMIG4,10.967312,0,2.3922255e-05,0,1
2025-11-10,CMIG4,11.1095,0,0.00041047743,0,1
2025-11-11,CMIG4,11.507622,0,0.1527023,0,1
2025-11-12,CMIG4,11.384394,0,0.0029001543,0,1
2025-11-13,CMIG4,11.251686,0,3.100969e-05,0,1
2025-11-14,CMIG4,10.654503,0,0.00015815804,0,1
2025-11-17,CMIG4,10.929397,1,0.00042981774,0,0
2025-11-18,CMIG4,10.863042,0,0.02641947,0,1
2025-11-19,CMIG4,10.531274,0,0.001292829,0,1
2025-11-21,CMIG4,10.436482,1,1.1561638e-05,0,0
2025-11-24,CMIG4,10.616587,1,8.417589e-05,0,0
